game_id,home_team_id,away_team_id,H0oA1,won(T1F0),settled_in1100,goals,sh1s,hits,pim,powerPlayOpportunities,powerPlayGoals,faceOffWinPercentage,give1s,take1s,winPctTrain,ptPct,goalRating,scoreFirst,leadFirst,outShoot,teamSeasonScore,gameScore,,,,Avg,Max,Min
2018020976,52,30,0,0,0,2,32,13,4,4,1,51,8,10,0.5731,60.4,0.33,0.4356,0.62172,0.47844,1.213715,1.645,,,,,,
2018020977,13,53,1,0,0,3,27,33,10,1,0,45.5,16,9,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,0.65,,,,,,
2018020977,53,13,0,1,0,3,40,25,2,5,1,54.5,12,8,0.36585,42.7,-0.817,0.2544,0.67008,0.30972,0.6227625,1.57,,,,,,
2018020978,25,54,1,0,0,1,24,40,8,2,1,50,9,11,0.548780488,61,0.256,0.523,0.8786,0.8786,1.381245122,2.4,,,,,,
2018020978,54,25,0,1,0,4,48,46,6,3,1,50,5,23,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,2.51,,,,,,
2018020979,22,10,1,0,0,2,36,33,10,2,1,37.3,12,7,0.536585366,61.6,0.268,0.4974,0.7556,0.7556,1.319296342,2.198,,,,,,
2018020979,10,22,0,1,0,6,36,17,4,5,3,62.7,8,10,0.43902439,50.6,-0.341,0.3684,0.7336,0.7336,0.989406098,2.872,,,,,,
2018020980,20,1,1,1,0,2,35,31,6,4,1,38.2,6,5,0.43902439,47.6,-0.402,0.4246,0.861,0.861,1.021906098,1.557,,,,,,
2018020980,1,20,0,0,0,1,20,42,10,2,0,61.8,9,13,0.426829268,48.8,-0.39,0.4058,0.8004,0.8004,0.998857317,1.008,,,,,,
2018020981,14,3,1,1,1,4,30,34,17,3,1,46.8,18,11,0.402439024,46.3,-0.318,0.3504,0.6938,0.6938,0.918609756,1.628,,,,,,
2018020981,3,14,0,0,1,3,36,30,11,6,0,53.2,11,9,0.512195122,59.8,0.159,0.5052,0.7642,0.7642,1.274198781,0.892,,,,,,
2018020982,23,21,1,0,0,2,32,18,8,5,0,45.8,7,7,0.512195122,56.1,0.11,0.4624,0.809,0.809,1.236648781,0.788,,,,,,
2018020982,21,23,0,1,0,2,45,12,12,3,1,54.2,10,11,0.37804878,44.5,-0.5,0.3776,0.8,0.8,0.908912195,1.952,,,,,,
2018020983,24,16,0,0,0,3,32,21,19,1,0,48.2,15,9,0.548780488,59.8,0.427,0.5524,0.84,0.84,1.400045122,0.597,,,,,,
2018020983,16,24,1,1,0,4,35,12,2,4,1,51.8,18,7,0.646341463,71.3,0.695,0.5538,0.8128,0.8128,1.593185366,1.438,,,,,,
2018020984,6,14,0,1,0,4,41,22,11,3,1,50,7,11,0.304878049,37.8,-0.975,0.283,0.6562,0.6562,0.609319512,1.99,,,,,,
2018020984,14,6,1,0,0,1,21,35,21,3,0,50,16,12,0.402439024,46.3,-0.318,0.3504,0.6938,0.6938,0.918609756,0.595,,,,,,
2018020985,10,2,1,0,0,1,35,22,2,2,0,43.8,11,3,0.43902439,50.6,-0.341,0.3684,0.7336,0.7336,0.989406098,0.718,,,,,,
2018020985,2,10,0,1,0,6,37,39,4,1,0,56.2,16,7,0.414634146,47,-0.427,0.397,0.8242,0.8242,0.978258537,0.907,,,,,,
2018020986,4,29,1,0,1,3,31,23,6,2,1,40.5,6,7,0.573170732,61,0.269,0.5208,0.8822,0.8822,1.391842683,2.29,,,,,,
2018020986,29,4,0,1,1,4,40,22,4,3,0,59.5,12,7,0.5731,59.8,0.305,0.5244,0.9162,0.5976,1.327075,0.965,,,,,,
2018020987,22,9,1,1,0,4,26,25,2,3,0,44,15,4,0.536585366,61.6,0.268,0.4974,0.7556,0.7556,1.319296342,0.585,,,,,,
2018020987,9,22,0,0,0,2,37,21,16,1,0,56,17,13,0.597560976,64,0.488,0.4998,0.8518,0.8518,1.462240244,0.795,,,,,,
2018020988,23,53,1,0,0,2,39,29,10,3,0,47.3,6,7,0.512195122,56.1,0.11,0.4624,0.809,0.809,1.236648781,0.928,,,,,,
2018020988,53,23,0,1,0,5,24,19,8,4,1,52.7,8,8,0.36585,42.7,-0.817,0.2544,0.67008,0.30972,0.6227625,1.532,,,,,,
2018020989,13,54,1,0,0,5,37,36,4,3,2,41.7,16,12,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,2.847,,,,,,
2018020989,54,13,0,1,0,5,46,31,10,1,0,58.3,16,20,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,1.178,,,,,,
2018020990,25,26,1,1,1,4,33,20,6,4,0,46.3,9,2,0.548780488,61,0.256,0.523,0.8786,0.8786,1.381245122,0.693,,,,,,
2018020990,26,25,0,0,1,3,30,28,8,3,1,53.7,16,4,0.548780488,59.1,0.122,0.511,0.8034,0.8034,1.288145122,1.657,,,,,,
2018020991,7,5,0,1,1,4,30,20,10,2,1,39.1,8,3,0.353658537,43.3,-0.622,0.3426,0.7524,0.7524,0.827764634,2.091,,,,,,
2018020991,5,7,1,0,1,3,44,24,6,3,2,60.9,9,2,0.609756098,68.3,0.683,0.5938,0.878,0.878,1.593639025,2.969,,,,,,
2018020992,4,1,1,1,0,6,24,17,6,3,1,33.3,4,5,0.573170732,61,0.269,0.5208,0.8822,0.8822,1.391842683,1.618,,,,,,
2018020992,1,4,0,0,0,3,33,21,13,1,0,66.7,8,7,0.426829268,48.8,-0.39,0.4058,0.8004,0.8004,0.998857317,0.952,,,,,,
2018020993,2,15,0,0,0,1,21,36,6,2,0,43.6,18,9,0.414634146,47,-0.427,0.397,0.8242,0.8242,0.978258537,0.586,,,,,,
2018020993,15,2,1,1,0,3,28,28,6,3,1,56.4,12,5,0.365853659,44.5,-0.513,0.3296,0.7478,0.7478,0.864513415,1.784,,,,,,
2018020994,3,8,0,0,0,2,30,23,16,2,0,42.9,13,13,0.512195122,59.8,0.159,0.5052,0.7642,0.7642,1.274198781,0.684,,,,,,
2018020994,8,3,1,1,0,4,36,28,6,2,0,57.1,12,10,0.341463415,40.9,-0.792,0.3518,0.727,0.727,0.747815854,0.971,,,,,,
2018020995,19,12,1,0,0,2,23,26,8,3,0,42.2,3,13,0.524390244,57.9,0.232,0.4264,0.851,0.851,1.300197561,0.902,,,,,,
2018020995,12,19,0,1,0,5,24,22,10,2,0,57.8,12,17,0.658536585,68.9,0.683,0.612,0.8822,0.8822,1.618484146,0.928,,,,,,
2018020996,52,18,0,1,0,5,32,23,6,4,1,48.4,10,6,0.5731,60.4,0.33,0.4356,0.62172,0.47844,1.213715,1.529,,,,,,
2018020996,18,52,1,0,0,3,38,32,8,3,1,51.6,10,2,0.451219512,51.2,-0.329,0.4466,0.7782,0.7782,1.043304878,1.816,,,,,,
2018020997,24,54,0,0,0,0,34,28,4,2,0,41.8,11,4,0.548780488,59.8,0.427,0.5524,0.84,0.84,1.400045122,0.718,,,,,,
2018020997,54,24,1,1,0,3,34,25,4,2,1,58.2,13,11,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,2.467,,,,,,
2018020998,21,28,1,0,0,3,25,18,6,2,1,42.1,7,10,0.37804878,44.5,-0.5,0.3776,0.8,0.8,0.908912195,2.261,,,,,,
2018020998,28,21,0,1,0,4,40,13,4,3,1,57.9,12,11,0.634146341,69.5,0.695,0.5722,0.9258,0.9258,1.633236585,1.984,,,,,,
2018020999,29,22,0,0,0,0,30,27,2,1,0,46.6,13,6,0.5731,59.8,0.305,0.5244,0.9162,0.5976,1.327075,0.741,,,,,,
2018020999,22,29,1,1,0,4,24,15,2,1,0,53.4,4,8,0.536585366,61.6,0.268,0.4974,0.7556,0.7556,1.319296342,0.909,,,,,,
2018021000,16,26,1,0,0,3,32,13,6,2,0,44,8,3,0.646341463,71.3,0.695,0.5538,0.8128,0.8128,1.593185366,0.665,,,,,,
2018021000,26,16,0,1,0,6,25,21,6,2,2,56,10,5,0.548780488,59.1,0.122,0.511,0.8034,0.8034,1.288145122,3.755,,,,,,
2018021001,6,1,0,1,0,1,30,22,4,1,1,42.2,14,11,0.304878049,37.8,-0.975,0.283,0.6562,0.6562,0.609319512,3.732,,,,,,
2018021001,1,6,1,0,0,0,20,30,2,2,0,57.8,5,11,0.426829268,48.8,-0.39,0.4058,0.8004,0.8004,0.998857317,1.028,,,,,,
2018021002,7,10,1,0,0,2,37,27,9,2,0,36.4,10,7,0.353658537,43.3,-0.622,0.3426,0.7524,0.7524,0.827764634,0.719,,,,,,
2018021002,10,7,0,1,0,5,32,27,9,2,0,63.6,12,4,0.43902439,50.6,-0.341,0.3684,0.7336,0.7336,0.989406098,0.841,,,,,,
2018021003,5,8,1,1,0,5,25,25,6,3,1,47.6,15,7,0.609756098,68.3,0.683,0.5938,0.878,0.878,1.593639025,1.631,,,,,,
2018021003,8,5,0,0,0,1,37,38,6,3,0,52.4,18,7,0.341463415,40.9,-0.792,0.3518,0.727,0.727,0.747815854,0.804,,,,,,
2018021004,9,14,1,0,0,1,37,20,8,3,0,49.2,4,7,0.597560976,64,0.488,0.4998,0.8518,0.8518,1.462240244,0.942,,,,,,
2018021004,14,9,0,1,0,5,34,32,8,3,0,50.8,11,12,0.402439024,46.3,-0.318,0.3504,0.6938,0.6938,0.918609756,0.948,,,,,,
2018021005,12,13,1,1,1,4,26,14,6,0,0,43.5,12,11,0.658536585,68.9,0.683,0.612,0.8822,0.8822,1.618484146,0.685,,,,,,
2018021005,13,12,0,0,1,3,34,27,2,2,0,56.5,13,6,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,0.88,,,,,,
2018021006,19,25,0,0,0,1,30,23,2,3,0,44.8,5,2,0.524390244,57.9,0.232,0.4264,0.851,0.851,1.300197561,0.783,,,,,,
2018021006,25,19,1,1,0,4,21,24,6,1,1,55.2,5,6,0.548780488,61,0.256,0.523,0.8786,0.8786,1.381245122,3.842,,,,,,
2018021007,53,17,0,1,0,3,44,25,4,3,0,42.9,4,5,0.36585,42.7,-0.817,0.2544,0.67008,0.30972,0.6227625,0.974,,,,,,
2018021007,17,53,1,0,0,1,23,35,8,1,1,57.1,11,3,0.536585366,57.3,0.013,0.4644,0.904,0.904,1.278496342,3.736,,,,,,
2018021008,30,20,1,1,0,4,23,16,6,2,0,46.9,11,11,0.4512,50.6,-0.28,0.4686,0.7982,0.4662,0.98205,0.719,,,,,,
2018021008,20,30,0,0,0,2,37,13,12,3,0,53.1,19,4,0.43902439,47.6,-0.402,0.4246,0.861,0.861,1.021906098,0.546,,,,,,
2018021009,15,3,1,1,0,2,39,29,4,4,0,39.6,18,5,0.365853659,44.5,-0.513,0.3296,0.7478,0.7478,0.864513415,0.631,,,,,,
2018021009,3,15,0,0,0,2,24,32,8,2,0,60.4,23,13,0.512195122,59.8,0.159,0.5052,0.7642,0.7642,1.274198781,0.724,,,,,,
2018021010,2,4,0,0,0,1,30,29,7,2,0,45.3,16,5,0.414634146,47,-0.427,0.397,0.8242,0.8242,0.978258537,0.608,,,,,,
2018021010,4,2,1,1,0,4,26,21,9,1,0,54.7,12,7,0.573170732,61,0.269,0.5208,0.8822,0.8822,1.391842683,0.722,,,,,,
2018021011,23,54,1,0,0,0,19,41,4,0,0,47.4,7,10,0.512195122,56.1,0.11,0.4624,0.809,0.809,1.236648781,0.889,,,,,,
2018021011,54,23,0,1,0,3,48,33,0,2,0,52.6,7,15,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,1.331,,,,,,
2018021012,21,24,1,0,0,1,26,29,21,4,1,43.9,10,10,0.37804878,44.5,-0.5,0.3776,0.8,0.8,0.908912195,1.384,,,,,,
2018021012,24,21,0,1,0,2,23,30,12,3,1,56.1,15,10,0.548780488,59.8,0.427,0.5524,0.84,0.84,1.400045122,1.721,,,,,,
2018021013,9,13,1,1,0,3,33,30,4,3,1,41.8,7,11,0.597560976,64,0.488,0.4998,0.8518,0.8518,1.462240244,1.938,,,,,,
2018021013,13,9,0,0,0,2,32,21,6,2,0,58.2,15,17,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,0.987,,,,,,
2018021014,52,29,1,1,0,5,26,20,23,3,0,43.9,5,7,0.5731,60.4,0.33,0.4356,0.62172,0.47844,1.213715,0.609,,,,,,
2018021014,29,52,0,0,0,2,42,19,11,4,1,56.1,6,5,0.5731,59.8,0.305,0.5244,0.9162,0.5976,1.327075,1.696,,,,,,
2018021015,30,18,0,0,0,2,26,25,4,2,0,47.1,10,10,0.4512,50.6,-0.28,0.4686,0.7982,0.4662,0.98205,0.816,,,,,,
2018021015,18,30,1,1,0,2,43,22,4,2,0,52.9,1,4,0.451219512,51.2,-0.329,0.4466,0.7782,0.7782,1.043304878,1.089,,,,,,
2018021016,16,28,1,0,0,2,30,9,2,3,0,49.1,9,17,0.646341463,71.3,0.695,0.5538,0.8128,0.8128,1.593185366,0.976,,,,,,
2018021016,28,16,0,1,0,5,34,15,6,1,0,50.9,14,11,0.634146341,69.5,0.695,0.5722,0.9258,0.9258,1.633236585,0.804,,,,,,
2018021017,7,22,0,0,0,3,38,15,4,3,1,42.2,9,8,0.353658537,43.3,-0.622,0.3426,0.7524,0.7524,0.827764634,1.817,,,,,,
2018021017,22,7,1,1,0,4,27,21,6,1,0,57.8,6,1,0.536585366,61.6,0.268,0.4974,0.7556,0.7556,1.319296342,0.793,,,,,,
2018021018,20,10,0,0,0,2,37,15,4,1,1,48.4,33,12,0.43902439,47.6,-0.402,0.4246,0.861,0.861,1.021906098,3.469,,,,,,
2018021018,10,20,1,1,0,6,32,13,2,2,1,51.6,15,12,0.43902439,50.6,-0.341,0.3684,0.7336,0.7336,0.989406098,2.321,,,,,,
2018021019,6,12,0,1,1,4,38,24,15,1,0,48.5,16,15,0.304878049,37.8,-0.975,0.283,0.6562,0.6562,0.609319512,0.815,,,,,,
2018021019,12,6,1,0,1,3,37,28,9,5,0,51.5,15,15,0.658536585,68.9,0.683,0.612,0.8822,0.8822,1.618484146,0.935,,,,,,
2018021020,1,29,0,0,0,1,30,22,4,2,0,45.1,14,4,0.426829268,48.8,-0.39,0.4058,0.8004,0.8004,0.998857317,0.621,,,,,,
2018021020,29,1,1,1,0,1,18,23,4,2,0,54.9,5,5,0.5731,59.8,0.305,0.5244,0.9162,0.5976,1.327075,0.804,,,,,,
2018021021,9,2,1,0,0,4,27,27,6,0,0,40,25,15,0.597560976,64,0.488,0.4998,0.8518,0.8518,1.462240244,0.545,,,,,,
2018021021,2,9,0,1,0,4,38,33,0,3,0,60,22,14,0.414634146,47,-0.427,0.397,0.8242,0.8242,0.978258537,0.985,,,,,,
2018021022,13,5,1,0,1,2,34,27,4,3,1,48.3,10,8,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,1.878,,,,,,
2018021022,5,13,0,1,1,3,37,28,6,2,1,51.7,11,4,0.609756098,68.3,0.683,0.5938,0.878,0.878,1.593639025,2.327,,,,,,
2018021023,14,52,0,1,0,5,38,24,10,4,2,50,5,6,0.402439024,46.3,-0.318,0.3504,0.6938,0.6938,0.918609756,2.42,,,,,,
2018021023,52,14,1,0,0,2,32,20,12,3,2,50,6,11,0.5731,60.4,0.33,0.4356,0.62172,0.47844,1.213715,2.9,,,,,,
2018021024,30,18,1,0,0,4,33,14,2,4,0,45.6,13,5,0.4512,50.6,-0.28,0.4686,0.7982,0.4662,0.98205,0.676,,,,,,
2018021024,18,30,0,1,0,4,25,20,8,1,1,54.4,17,6,0.451219512,51.2,-0.329,0.4466,0.7782,0.7782,1.043304878,3.594,,,,,,
2018021025,25,3,0,1,0,1,32,11,12,5,0,46.2,13,9,0.548780488,61,0.256,0.523,0.8786,0.8786,1.381245122,0.637,,,,,,
2018021025,3,25,1,0,0,0,28,11,37,4,0,53.8,9,3,0.512195122,59.8,0.159,0.5052,0.7642,0.7642,1.274198781,0.383,,,,,,
2018021026,21,17,0,1,1,4,34,28,6,3,1,49.2,11,11,0.37804878,44.5,-0.5,0.3776,0.8,0.8,0.908912195,1.912,,,,,,
2018021026,17,21,1,0,1,3,23,29,6,3,1,50.8,5,14,0.536585366,57.3,0.013,0.4644,0.904,0.904,1.278496342,2.003,,,,,,
2018021027,24,53,1,1,0,3,31,30,10,5,2,48.3,12,4,0.548780488,59.8,0.427,0.5524,0.84,0.84,1.400045122,1.883,,,,,,
2018021027,53,24,0,0,0,1,23,24,10,5,0,51.7,6,11,0.36585,42.7,-0.817,0.2544,0.67008,0.30972,0.6227625,0.867,,,,,,
2018021028,26,8,0,0,0,1,27,19,2,2,0,47.8,7,6,0.548780488,59.1,0.122,0.511,0.8034,0.8034,1.288145122,0.803,,,,,,
2018021028,8,26,1,1,0,3,24,17,4,1,0,52.2,8,4,0.341463415,40.9,-0.792,0.3518,0.727,0.727,0.747815854,0.727,,,,,,
2018021029,15,4,1,1,0,5,35,17,4,3,1,30.4,9,8,0.365853659,44.5,-0.513,0.3296,0.7478,0.7478,0.864513415,1.679,,,,,,
2018021029,4,15,0,0,0,3,30,25,8,1,0,69.6,9,5,0.573170732,61,0.269,0.5208,0.8822,0.8822,1.391842683,0.961,,,,,,
2018021030,10,23,1,0,1,2,30,14,8,2,0,43.1,4,6,0.43902439,50.6,-0.341,0.3684,0.7336,0.7336,0.989406098,0.761,,,,,,
2018021030,23,10,0,1,1,3,31,22,4,4,1,56.9,4,6,0.512195122,56.1,0.11,0.4624,0.809,0.809,1.236648781,1.739,,,,,,
2018021031,19,24,1,1,0,5,33,33,8,5,3,43.5,18,10,0.524390244,57.9,0.232,0.4264,0.851,0.851,1.300197561,2.49,,,,,,
2018021031,24,19,0,0,0,4,27,31,10,4,1,56.5,13,10,0.548780488,59.8,0.427,0.5524,0.84,0.84,1.400045122,1.58,,,,,,
2018021032,54,20,0,1,0,2,38,26,10,4,1,46.8,9,12,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,1.688,,,,,,
2018021032,20,54,1,0,0,1,34,26,12,3,0,53.2,5,7,0.43902439,47.6,-0.402,0.4246,0.861,0.861,1.021906098,0.922,,,,,,
2018021033,13,6,1,0,0,3,25,21,8,5,2,43.6,17,20,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,1.971,,,,,,
2018021033,6,13,0,1,0,4,28,19,10,4,1,56.4,16,7,0.304878049,37.8,-0.975,0.283,0.6562,0.6562,0.609319512,1.409,,,,,,
2018021034,5,29,0,1,0,3,31,48,13,5,1,50,7,7,0.609756098,68.3,0.683,0.5938,0.878,0.878,1.593639025,1.52,,,,,,
2018021034,29,5,1,0,0,0,25,46,17,3,0,50,8,2,0.5731,59.8,0.305,0.5244,0.9162,0.5976,1.327075,0.69,,,,,,
2018021035,2,9,1,1,0,4,31,39,8,2,0,41.4,10,4,0.414634146,47,-0.427,0.397,0.8242,0.8242,0.978258537,0.719,,,,,,
2018021035,9,2,0,0,0,2,37,25,8,2,0,58.6,9,4,0.597560976,64,0.488,0.4998,0.8518,0.8518,1.462240244,0.901,,,,,,
2018021036,3,17,1,0,0,2,34,25,8,1,0,32.8,14,3,0.512195122,59.8,0.159,0.5052,0.7642,0.7642,1.274198781,0.493,,,,,,
2018021036,17,3,0,1,0,2,45,25,4,3,0,67.2,24,3,0.536585366,57.3,0.013,0.4644,0.904,0.904,1.278496342,0.787,,,,,,
2018021037,30,14,1,1,0,3,30,18,4,4,0,42.9,7,4,0.4512,50.6,-0.28,0.4686,0.7982,0.4662,0.98205,0.719,,,,,,
2018021037,14,30,0,0,0,0,25,27,8,2,0,57.1,6,5,0.402439024,46.3,-0.318,0.3504,0.6938,0.6938,0.918609756,0.856,,,,,,
2018021038,16,7,0,1,0,4,45,18,4,5,0,47.5,14,11,0.646341463,71.3,0.695,0.5538,0.8128,0.8128,1.593185366,0.915,,,,,,
2018021038,7,16,1,0,0,4,39,12,10,2,0,52.5,5,9,0.353658537,43.3,-0.622,0.3426,0.7524,0.7524,0.827764634,0.955,,,,,,
2018021039,21,25,1,0,0,0,31,20,2,2,0,50,10,5,0.37804878,44.5,-0.5,0.3776,0.8,0.8,0.908912195,0.79,,,,,,
2018021039,25,21,0,1,0,4,33,29,4,1,0,50,22,14,0.548780488,61,0.256,0.523,0.8786,0.8786,1.381245122,0.775,,,,,,
2018021040,22,23,0,1,0,3,34,31,8,3,0,44.8,20,12,0.536585366,61.6,0.268,0.4974,0.7556,0.7556,1.319296342,0.703,,,,,,
2018021040,23,22,1,0,0,2,37,27,6,4,0,55.2,5,7,0.512195122,56.1,0.11,0.4624,0.809,0.809,1.236648781,1.037,,,,,,
2018021041,20,53,1,0,0,0,30,15,6,2,0,48.9,9,4,0.43902439,47.6,-0.402,0.4246,0.861,0.861,1.021906098,0.704,,,,,,
2018021041,53,20,0,1,0,2,26,39,6,2,0,51.1,13,8,0.36585,42.7,-0.817,0.2544,0.67008,0.30972,0.6227625,0.806,,,,,,
2018021042,19,26,1,1,0,4,32,17,6,3,0,43.9,13,4,0.524390244,57.9,0.232,0.4264,0.851,0.851,1.300197561,0.604,,,,,,
2018021042,26,19,0,0,0,0,28,29,8,2,0,56.1,10,4,0.548780488,59.1,0.122,0.511,0.8034,0.8034,1.288145122,0.786,,,,,,
2018021043,28,8,0,1,0,5,25,16,2,0,0,48.1,10,14,0.634146341,69.5,0.695,0.5722,0.9258,0.9258,1.633236585,0.871,,,,,,
2018021043,8,28,1,0,0,2,39,21,0,1,0,51.9,13,13,0.341463415,40.9,-0.792,0.3518,0.727,0.727,0.747815854,1.014,,,,,,
2018021044,30,13,1,0,0,2,27,24,13,3,0,43.5,12,7,0.4512,50.6,-0.28,0.4686,0.7982,0.4662,0.98205,0.595,,,,,,
2018021044,13,30,0,1,0,6,29,25,13,3,1,56.5,21,7,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,1.57,,,,,,
2018021045,1,15,1,0,0,0,25,23,10,6,0,50,8,6,0.426829268,48.8,-0.39,0.4058,0.8004,0.8004,0.998857317,0.725,,,,,,
2018021045,15,1,0,1,0,3,36,16,12,5,1,50,13,7,0.365853659,44.5,-0.513,0.3296,0.7478,0.7478,0.864513415,1.3,,,,,,
2018021046,52,12,1,1,0,8,29,18,10,2,1,41.3,9,11,0.5731,60.4,0.33,0.4356,0.62172,0.47844,1.213715,2.233,,,,,,
2018021046,12,52,0,0,0,1,29,18,6,3,0,58.7,11,11,0.658536585,68.9,0.683,0.612,0.8822,0.8822,1.618484146,0.907,,,,,,
2018021047,24,8,0,1,0,8,29,20,12,4,1,47.1,18,10,0.548780488,59.8,0.427,0.5524,0.84,0.84,1.400045122,1.331,,,,,,
2018021047,8,24,1,0,0,2,37,31,8,6,1,52.9,18,7,0.341463415,40.9,-0.792,0.3518,0.727,0.727,0.747815854,1.254,,,,,,
2018021048,7,21,1,0,0,0,18,36,10,1,0,38.1,6,5,0.353658537,43.3,-0.622,0.3426,0.7524,0.7524,0.827764634,0.621,,,,,,
2018021048,21,7,0,1,0,3,43,26,6,3,1,61.9,7,10,0.37804878,44.5,-0.5,0.3776,0.8,0.8,0.908912195,2.179,,,,,,
2018021049,28,19,0,1,1,3,33,14,6,2,1,40,12,12,0.634146341,69.5,0.695,0.5722,0.9258,0.9258,1.633236585,2.24,,,,,,
2018021049,19,28,1,0,1,2,19,19,4,3,2,60,10,14,0.524390244,57.9,0.232,0.4264,0.851,0.851,1.300197561,2.925,,,,,,
2018021050,9,6,1,0,0,2,19,25,8,3,0,49,8,11,0.597560976,64,0.488,0.4998,0.8518,0.8518,1.462240244,0.785,,,,,,
2018021050,6,9,0,1,0,3,31,22,8,3,1,51,15,12,0.304878049,37.8,-0.975,0.283,0.6562,0.6562,0.609319512,1.79,,,,,,
2018021051,17,14,1,0,0,2,24,29,8,5,1,40.6,5,4,0.536585366,57.3,0.013,0.4644,0.904,0.904,1.278496342,1.291,,,,,,
2018021051,14,17,0,1,0,3,33,21,12,3,0,59.4,4,9,0.402439024,46.3,-0.318,0.3504,0.6938,0.6938,0.918609756,1.009,,,,,,
2018021052,4,2,1,1,0,5,25,18,11,2,0,46.9,17,9,0.573170732,61,0.269,0.5208,0.8822,0.8822,1.391842683,0.539,,,,,,
2018021052,2,4,0,0,0,2,27,26,18,3,0,53.1,23,5,0.414634146,47,-0.427,0.397,0.8242,0.8242,0.978258537,0.391,,,,,,
2018021053,1,3,1,0,0,2,24,39,12,2,1,49.1,11,5,0.426829268,48.8,-0.39,0.4058,0.8004,0.8004,0.998857317,2.186,,,,,,
2018021053,3,1,0,1,0,4,41,26,6,5,0,50.9,15,13,0.512195122,59.8,0.159,0.5052,0.7642,0.7642,1.274198781,0.949,,,,,,
2018021054,29,5,0,1,0,4,33,22,8,3,0,49.1,5,13,0.5731,59.8,0.305,0.5244,0.9162,0.5976,1.327075,1.011,,,,,,
2018021054,5,29,1,0,0,1,29,13,10,3,0,50.9,10,12,0.609756098,68.3,0.683,0.5938,0.878,0.878,1.593639025,0.804,,,,,,
2018021055,22,10,0,0,0,2,33,23,4,4,0,41.2,13,10,0.536585366,61.6,0.268,0.4974,0.7556,0.7556,1.319296342,0.757,,,,,,
2018021055,10,22,1,1,0,3,40,21,8,2,1,58.8,17,8,0.43902439,50.6,-0.341,0.3684,0.7336,0.7336,0.989406098,2.333,,,,,,
2018021056,18,12,0,0,0,3,34,13,10,3,0,48,14,8,0.451219512,51.2,-0.329,0.4466,0.7782,0.7782,1.043304878,0.665,,,,,,
2018021056,12,18,1,1,0,5,32,17,6,5,2,52,7,0,0.658536585,68.9,0.683,0.612,0.8822,0.8822,1.618484146,1.925,,,,,,
2018021057,16,25,1,1,0,2,39,9,0,3,0,37.5,14,9,0.646341463,71.3,0.695,0.5538,0.8128,0.8128,1.593185366,0.71,,,,,,
2018021057,25,16,0,0,0,1,27,18,6,0,0,62.5,20,8,0.548780488,61,0.256,0.523,0.8786,0.8786,1.381245122,0.685,,,,,,
2018021058,53,26,0,1,0,4,32,30,4,4,1,47.6,7,7,0.36585,42.7,-0.817,0.2544,0.67008,0.30972,0.6227625,1.656,,,,,,
2018021058,26,53,1,0,0,2,36,34,10,1,0,52.4,12,5,0.548780488,59.1,0.122,0.511,0.8034,0.8034,1.288145122,0.814,,,,,,
2018021059,23,54,0,0,0,2,31,34,4,1,0,49.1,7,3,0.512195122,56.1,0.11,0.4624,0.809,0.809,1.236648781,0.851,,,,,,
2018021059,54,23,1,1,0,6,33,15,2,2,0,50.9,2,3,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,0.914,,,,,,
2018021060,17,13,1,0,0,1,20,43,8,2,1,43.3,12,9,0.536585366,57.3,0.013,0.4644,0.904,0.904,1.278496342,2.208,,,,,,
2018021060,13,17,0,1,0,6,43,23,4,4,2,56.7,14,5,0.597560976,64,0.22,0.5776,0.9264,0.9264,1.451990244,2.392,,,,,,
2018021061,15,52,0,1,0,3,18,25,10,2,0,35.2,7,11,0.365853659,44.5,-0.513,0.3296,0.7478,0.7478,0.864513415,0.637,,,,,,
2018021061,52,15,1,0,0,1,34,15,4,5,0,64.8,4,13,0.5731,60.4,0.33,0.4356,0.62172,0.47844,1.213715,1.203,,,,,,
2018021062,5,6,0,1,0,4,37,28,10,5,1,46.8,15,11,0.609756098,68.3,0.683,0.5938,0.878,0.878,1.593639025,1.398,,,,,,
2018021062,6,5,1,0,0,2,41,20,10,5,1,53.2,10,4,0.304878049,37.8,-0.975,0.283,0.6562,0.6562,0.609319512,1.422,,,,,,
2018021063,54,20,1,0,0,3,28,19,6,2,0,48.4,10,11,0.5243,56.7,0.22,0.17832,0.7074,0.39432,1.073085,0.819,,,,,,
2018021063,20,54,0,1,0,6,35,13,6,2,1,51.6,21,13,0.43902439,47.6,-0.402,0.4246,0.861,0.861,1.021906098,2.211,,,,,,
